Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2012-12-27,137.0,154.7,137.0,148.8,149.2,64704244.0,95444.72
2012-12-28,149.8,154.3,145.35,146.15,147.0,7404951.0,11154.89
2012-12-31,146.85,153.3,145.0,149.5,149.7,4191294.0,6309.42
2013-01-01,151.6,167.9,150.55,165.0,165.3,11643648.0,18815.43
2013-01-02,166.1,179.25,165.6,174.95,175.4,14167769.0,24681.25
2013-01-03,176.9,184.8,175.0,184.0,183.55,8413831.0,15284.35
2013-01-04,185.0,189.4,182.8,188.9,187.75,6249945.0,11712.08
2013-01-07,189.0,194.9,180.5,182.45,181.65,6195063.0,11611.83
2013-01-08,182.75,186.35,176.1,177.35,177.5,5276315.0,9498.78
2013-01-09,178.9,180.4,174.3,175.35,175.55,3435105.0,6073.55
2013-01-10,176.7,177.8,165.1,165.35,166.1,3318657.0,5646.7
2013-01-11,167.0,167.0,154.5,155.0,155.8,5019058.0,8084.73
2013-01-14,156.0,173.65,155.7,172.5,172.2,6682339.0,11155.97
2013-01-15,173.75,176.4,166.45,168.85,168.9,3849468.0,6580.27
2013-01-16,168.1,169.4,162.7,164.2,163.9,1672324.0,2759.44
2013-01-17,165.5,167.65,162.55,164.75,164.7,1771512.0,2924.5
2013-01-18,166.2,166.2,160.65,161.6,161.75,1015655.0,1656.94
2013-01-21,162.05,164.5,159.1,160.15,160.6,1080410.0,1741.97
2013-01-22,160.3,160.95,155.25,156.05,155.9,1325478.0,2088.53
2013-01-23,157.0,162.8,155.15,162.25,161.4,2620756.0,4204.93
2013-01-24,162.65,162.65,153.2,153.6,153.95,1416196.0,2211.95
2013-01-25,154.05,159.2,152.45,157.25,157.55,1095181.0,1714.38
2013-01-28,158.75,166.5,157.0,162.3,162.0,1719119.0,2798.85
2013-01-29,162.5,164.45,159.0,161.6,161.95,862252.0,1397.51
2013-01-30,161.8,162.85,156.75,158.25,158.0,528990.0,842.46
2013-01-31,158.5,161.3,156.5,160.95,160.45,556066.0,886.18
2013-02-01,162.0,165.35,158.4,159.65,159.8,832214.0,1350.47
2013-02-04,160.35,161.75,155.2,156.45,156.0,473402.0,748.92
2013-02-05,155.1,157.6,150.4,153.0,152.55,908123.0,1394.79
2013-02-06,154.25,154.5,140.3,141.9,142.0,2118017.0,3102.73
2013-02-07,142.75,143.95,134.05,143.1,142.4,4122032.0,5813.27
2013-02-08,143.15,143.65,138.1,140.0,139.95,820721.0,1151.14
2013-02-11,137.6,141.7,118.6,123.1,124.2,4665250.0,5887.91
2013-02-12,122.1,133.0,122.1,132.0,131.95,2798987.0,3622.74
2013-02-13,132.8,141.85,132.8,141.5,140.35,2279659.0,3148.77
2013-02-14,141.95,141.95,136.5,140.5,140.35,1188897.0,1648.55
2013-02-15,142.8,142.8,137.1,138.9,139.8,625544.0,869.64
2013-02-18,139.6,142.8,138.0,139.55,139.85,615389.0,864.81
2013-02-19,139.95,142.4,138.25,140.9,141.35,514885.0,725.08
2013-02-20,142.35,143.4,141.0,141.0,141.85,557081.0,791.32
2013-02-21,139.9,140.65,136.25,137.7,137.3,716250.0,987.57
2013-02-22,137.3,141.9,136.2,141.5,141.05,582787.0,814.92
2013-02-25,141.8,142.75,130.25,133.35,133.55,917895.0,1239.18
2013-02-26,133.3,133.35,122.0,124.0,124.7,1048080.0,1322.78
2013-02-27,126.25,128.5,115.85,126.7,126.05,755366.0,933.58
2013-02-28,127.95,127.95,114.5,115.4,115.5,1974449.0,2369.13
2013-03-01,115.4,118.3,106.5,113.0,108.9,1225883.0,1369.74
2013-03-04,109.2,112.95,105.1,108.6,108.3,942382.0,1022.65
2013-03-05,109.95,125.95,108.35,121.3,121.1,3280721.0,3934.72
2013-03-06,122.6,134.5,121.75,131.0,131.75,3669068.0,4708.64
2013-03-07,122.05,132.75,122.05,126.05,126.85,1367385.0,1747.14
2013-03-08,127.0,127.4,121.1,122.15,122.85,1196381.0,1480.64
2013-03-11,123.2,127.3,122.65,123.85,123.95,915209.0,1145.22
2013-03-12,124.75,126.3,120.35,122.55,123.35,699702.0,864.3
2013-03-13,123.9,123.9,120.2,121.45,121.35,1388495.0,1688.52
2013-03-14,121.0,122.85,116.6,119.2,119.05,963465.0,1151.08
2013-03-15,117.5,121.45,116.25,117.6,118.0,770587.0,912.52
2013-03-18,116.25,117.8,114.3,116.2,116.15,375127.0,435.12
2013-03-19,116.9,119.7,106.0,112.6,111.65,1020360.0,1149.55
2013-03-20,111.65,112.9,107.55,107.8,108.0,550748.0,603.7
2013-03-21,109.5,111.2,102.8,106.3,106.0,739404.0,793.93
2013-03-22,106.75,109.7,105.0,107.3,107.4,494501.0,531.45
2013-03-25,108.85,112.4,108.25,110.5,109.55,847727.0,936.82
2013-03-26,109.4,112.5,108.25,110.6,110.25,366333.0,405.36
2013-03-28,110.3,115.0,109.1,114.4,114.35,666497.0,755.56
2013-04-01,115.2,126.0,114.0,122.85,123.35,676648.0,815.93
2013-04-02,123.05,123.5,120.5,121.0,121.6,317121.0,386.03
2013-04-03,122.0,124.9,117.75,118.95,119.4,372400.0,455.66
2013-04-04,119.4,119.4,111.8,112.55,112.7,341383.0,391.4
2013-04-05,113.0,114.0,108.1,109.4,109.3,354345.0,392.72
2013-04-08,110.25,111.3,108.75,109.0,109.3,206064.0,226.61
2013-04-09,110.9,113.3,108.8,109.5,109.65,262754.0,292.71
2013-04-10,109.25,111.0,107.8,109.8,109.6,165158.0,180.29
2013-04-11,110.9,111.6,108.8,108.9,109.45,136554.0,150.22
2013-04-12,109.2,109.2,107.15,107.55,107.6,141507.0,152.67
2013-04-15,105.3,107.0,99.25,102.2,101.7,715036.0,727.98
2013-04-16,100.0,107.5,96.2,101.85,101.7,1023940.0,1055.74
2013-04-17,102.15,104.6,99.75,99.8,100.1,464053.0,473.34
2013-04-18,100.9,103.7,99.0,101.25,101.3,621806.0,631.37
2013-04-22,101.5,105.6,101.5,105.1,104.85,904734.0,939.32
2013-04-23,105.2,108.9,105.2,105.7,105.95,419803.0,448.82
2013-04-25,106.0,119.8,105.15,113.5,112.6,1669349.0,1898.63
2013-04-26,113.9,117.35,112.5,113.9,113.55,524229.0,600.82
2013-04-29,114.9,115.85,112.3,112.9,112.95,247741.0,282.32
2013-04-30,113.25,114.9,109.0,110.7,111.0,288696.0,321.04
2013-05-02,108.8,113.0,108.8,109.55,109.95,275806.0,305.78
2013-05-03,110.7,112.45,109.5,109.65,109.9,306493.0,339.35
2013-05-06,110.95,112.3,110.0,111.2,111.1,257194.0,285.95
2013-05-07,111.9,113.7,111.1,112.0,112.0,235452.0,264.16
2013-05-08,112.0,116.2,112.0,114.6,114.7,394683.0,451.49
2013-05-09,115.0,120.8,115.0,117.0,116.85,611849.0,721.42
2013-05-10,117.15,119.15,115.1,115.3,115.35,234774.0,274.72
2013-05-11,115.9,116.5,115.1,116.2,115.9,34566.0,40.06
2013-05-13,116.5,118.8,115.25,115.75,115.75,221820.0,259.51
2013-05-14,115.8,116.4,113.0,113.2,113.7,82137.0,93.83
2013-05-15,114.0,119.8,113.65,119.75,119.15,742890.0,874.53
2013-05-16,120.1,123.95,118.25,123.65,122.8,673256.0,816.16
2013-05-17,123.0,125.4,119.25,124.75,124.8,520207.0,643.55
2013-05-20,124.2,125.95,116.9,117.5,117.9,619356.0,743.65
2013-05-21,118.9,122.1,116.55,117.65,117.7,897424.0,1069.21
2013-05-22,116.7,117.95,115.1,115.75,115.3,316621.0,366.53
2013-05-23,114.15,116.75,113.95,115.05,115.0,325684.0,375.47
2013-05-24,115.5,116.95,111.5,111.55,112.25,196970.0,223.23
2013-05-27,112.75,113.6,110.0,110.2,110.4,251584.0,279.26
2013-05-28,111.2,112.75,109.9,112.75,112.1,319582.0,354.86
2013-05-29,112.2,116.0,112.2,114.0,114.1,312038.0,356.64
2013-05-30,114.4,115.0,112.4,113.4,113.2,104688.0,118.64
2013-05-31,113.75,115.8,111.6,115.1,113.75,350706.0,397.94
2013-06-03,113.7,119.75,113.55,116.05,116.15,244592.0,283.67
2013-06-04,116.45,118.7,114.95,115.9,115.95,195726.0,228.04
2013-06-05,115.5,115.8,114.1,115.2,115.05,69158.0,79.45
2013-06-06,112.0,119.25,112.0,119.25,118.65,264846.0,308.83
2013-06-07,118.65,120.6,115.4,115.95,116.4,153957.0,182.52
2013-06-10,117.4,118.45,114.0,114.25,114.85,60855.0,70.34
2013-06-11,111.5,114.4,104.1,105.5,107.0,201894.0,220.72
2013-06-12,106.9,106.9,99.55,102.85,101.2,390275.0,399.18
2013-06-13,100.1,105.5,99.7,101.0,100.9,208640.0,214.13
2013-06-14,102.3,103.7,101.0,101.2,101.25,114475.0,116.93
2013-06-17,102.45,102.55,97.3,99.6,99.95,221751.0,220.74
2013-06-18,99.2,102.45,95.15,100.0,100.05,277337.0,275.41
2013-06-19,100.1,101.2,98.5,98.8,99.2,151301.0,150.65
2013-06-20,98.0,99.1,97.0,97.2,97.3,120238.0,117.71
2013-06-21,96.1,98.8,95.2,97.9,97.95,201002.0,194.39
2013-06-24,98.0,98.45,81.8,88.0,88.5,732564.0,656.06
2013-06-25,88.95,92.6,83.2,92.25,90.35,455027.0,398.4
2013-06-26,89.5,94.0,88.0,91.85,91.45,273614.0,250.74
2013-06-27,92.25,93.95,89.35,93.7,93.0,568368.0,517.23
2013-06-28,93.5,94.4,91.05,91.6,92.35,304912.0,282.61
2013-07-01,91.0,96.35,90.45,93.4,93.4,379581.0,354.09
2013-07-02,93.4,95.1,91.1,91.1,91.55,388070.0,362.46
2013-07-03,91.0,91.45,88.8,90.0,89.35,343140.0,308.34
2013-07-04,88.8,91.9,88.8,89.85,90.0,259136.0,233.18
2013-07-05,90.0,92.95,88.1,88.75,88.85,539278.0,483.6
2013-07-08,88.4,88.4,84.0,85.2,85.5,191207.0,163.77
2013-07-09,86.0,86.95,80.6,81.5,82.15,869571.0,732.71
2013-07-10,82.0,82.75,76.8,77.0,77.2,853146.0,681.94
2013-07-11,78.85,79.75,78.05,78.7,78.75,312090.0,245.96
2013-07-12,79.0,79.3,71.8,73.5,74.7,1059922.0,795.5
2013-07-15,75.7,75.7,72.5,72.7,72.85,469185.0,342.26
2013-07-16,72.0,72.0,66.6,71.85,70.5,593940.0,411.8
2013-07-17,70.05,71.85,68.5,70.0,69.6,197575.0,138.76
2013-07-18,69.45,80.55,63.0,74.7,76.6,1461834.0,1110.48
2013-07-19,75.4,76.35,72.25,73.15,73.3,313116.0,231.95
2013-07-22,73.0,75.85,72.0,74.25,74.35,206818.0,154.39
2013-07-23,73.0,89.2,70.0,89.2,88.2,4350111.0,3692.3
2013-07-24,90.4,97.9,88.3,90.7,90.8,4632290.0,4288.64
2013-07-25,88.5,90.7,86.3,87.0,87.7,1259136.0,1113.38
2013-07-26,87.7,90.3,79.2,82.5,83.15,1048824.0,888.01
2013-07-29,83.15,87.8,78.6,81.2,80.55,632821.0,524.21
2013-07-30,82.0,83.95,79.6,80.1,80.75,259729.0,211.99
2013-07-31,80.75,81.4,76.4,78.95,79.1,302473.0,237.12
2013-08-01,79.5,82.75,76.5,79.4,78.65,289017.0,228.96
2013-08-02,78.0,88.9,76.5,85.0,84.2,720621.0,606.86
2013-08-05,84.2,90.0,83.0,90.0,88.1,302179.0,261.74
2013-08-06,87.0,88.7,82.5,85.7,85.6,170625.0,145.79
2013-08-07,84.85,93.0,84.85,87.9,89.1,1064241.0,951.71
2013-08-08,89.1,93.0,89.1,92.55,91.85,280177.0,255.52
2013-08-12,92.0,94.9,90.5,93.05,93.6,251433.0,234.46
2013-08-13,93.2,101.0,92.55,95.25,95.0,426211.0,413.53
2013-08-14,95.25,98.8,91.1,96.05,94.45,362947.0,344.52
2013-08-16,90.0,92.0,87.0,87.35,87.4,349941.0,313.03
2013-08-19,87.45,89.4,81.6,82.95,83.5,515878.0,433.29
2013-08-20,81.9,82.3,78.05,80.05,79.9,539018.0,432.84
2013-08-21,82.6,83.95,80.0,81.5,81.05,191708.0,157.34
2013-08-22,78.2,82.0,77.5,79.1,78.45,241318.0,190.38
2013-08-23,78.65,94.1,78.65,94.1,94.1,1267222.0,1131.13
2013-08-26,96.1,97.8,89.1,89.8,90.1,564870.0,519.12
2013-08-27,89.5,94.8,88.3,88.7,89.7,590958.0,540.07
2013-08-28,90.0,91.95,85.2,87.0,86.9,313825.0,275.52
2013-08-29,89.5,90.9,86.1,86.65,86.85,374072.0,329.39
2013-08-30,88.0,88.9,83.3,85.0,85.2,119410.0,102.21
2013-09-02,87.95,89.6,85.4,87.0,87.4,141049.0,124.09
2013-09-03,88.0,89.35,86.0,86.05,86.7,118397.0,103.14
2013-09-04,86.8,89.0,85.6,85.85,86.45,91505.0,79.8
2013-09-05,87.1,89.5,86.1,86.35,86.6,94526.0,82.4
2013-09-06,87.2,88.7,85.75,85.8,86.05,111236.0,96.69
2013-09-10,87.5,90.65,86.1,87.6,87.8,311796.0,274.44
2013-09-11,88.25,88.85,86.25,86.45,87.25,151173.0,131.89
2013-09-12,88.5,92.05,87.3,88.8,88.65,383152.0,345.75
2013-09-13,88.0,90.5,88.0,88.4,88.35,102237.0,91.32
2013-09-16,88.0,90.5,87.0,87.1,87.7,106374.0,93.99
2013-09-17,87.8,87.9,86.1,87.0,86.8,67171.0,58.25
2013-09-18,90.0,97.0,88.3,90.0,90.75,542442.0,495.58
2013-09-19,92.9,92.9,88.5,90.5,91.1,303752.0,276.53
2013-09-20,91.25,100.0,90.55,99.0,97.8,688697.0,654.63
2013-09-23,97.4,109.0,97.4,103.05,102.65,637163.0,664.51
2013-09-24,102.65,104.5,97.6,101.9,102.25,458504.0,465.63
2013-09-25,101.9,105.8,100.2,102.1,102.65,211940.0,217.99
2013-09-26,106.0,106.0,102.0,102.5,103.0,162884.0,168.45
2013-09-27,103.15,103.9,97.8,98.7,98.9,141988.0,144.05
2013-09-30,98.7,101.0,92.6,93.0,93.85,161057.0,155.8
2013-10-01,95.8,95.8,88.6,89.75,89.8,163322.0,150.22
2013-10-03,92.6,92.6,89.8,91.45,90.4,140352.0,128.0
2013-10-04,90.5,97.9,90.5,93.4,93.6,794385.0,754.7
2013-10-07,94.8,96.35,92.65,93.5,93.05,314407.0,296.58
2013-10-08,98.7,98.7,93.0,93.35,93.55,309891.0,293.83
2013-10-09,93.65,94.2,91.3,92.55,92.6,149882.0,139.2
2013-10-10,93.0,94.5,91.75,92.25,92.3,83484.0,77.75
2013-10-11,92.5,95.7,92.5,93.0,92.9,233453.0,220.13
2013-10-14,93.35,95.9,93.2,95.0,94.95,149623.0,141.37
2013-10-15,97.0,98.9,95.0,95.25,95.4,398798.0,386.58
2013-10-17,96.9,98.45,92.5,94.0,96.1,282377.0,273.96
2013-10-18,96.75,96.75,93.8,94.7,94.35,314641.0,297.67
2013-10-21,95.1,96.5,93.45,94.5,94.2,341921.0,322.97
2013-10-22,94.2,95.5,93.1,93.5,93.4,150134.0,141.39
2013-10-23,93.9,96.25,93.7,95.35,95.35,331919.0,316.38
2013-10-24,96.8,102.2,96.5,97.2,97.7,732428.0,725.82
2013-10-25,95.7,99.4,95.7,96.05,96.2,145271.0,141.61
2013-10-28,97.65,99.45,96.3,97.25,97.05,239040.0,233.46
2013-10-29,98.5,101.9,98.2,98.85,98.9,750006.0,751.58
2013-10-30,99.5,101.2,97.35,100.9,100.25,290906.0,289.84
2013-10-31,102.0,105.8,102.0,104.55,104.25,716824.0,748.86
2013-11-01,105.95,107.0,100.05,102.3,102.1,656035.0,684.83
2013-11-03,102.9,103.7,101.0,101.6,101.75,80916.0,82.93
2013-11-05,100.2,101.0,97.6,98.9,98.95,235085.0,233.5
2013-11-06,99.0,100.8,98.3,98.6,98.7,169716.0,169.11
2013-11-07,98.0,100.5,97.1,98.5,97.8,165530.0,163.89
2013-11-08,99.75,101.0,96.2,96.4,96.85,275047.0,272.08
2013-11-11,97.05,98.1,95.65,96.0,95.95,96361.0,93.23
2013-11-12,96.95,97.9,92.65,93.1,93.1,215620.0,204.32
2013-11-13,93.0,93.0,88.25,89.0,88.8,132348.0,120.02
2013-11-14,89.9,92.0,88.9,90.35,90.15,111475.0,100.99
2013-11-18,91.05,92.8,90.25,90.6,90.5,96678.0,87.77
2013-11-19,91.0,91.0,88.4,88.9,88.8,98103.0,87.8
2013-11-20,88.9,90.75,88.25,89.25,89.05,87636.0,78.65
2013-11-21,89.1,92.5,88.2,90.4,90.1,708362.0,640.73
2013-11-22,91.5,91.5,86.55,86.9,87.0,598390.0,535.43
2013-11-25,87.1,89.0,85.75,87.9,87.8,145640.0,128.23
2013-11-26,88.0,91.8,87.1,89.15,88.95,318025.0,283.78
2013-11-27,88.1,89.5,86.4,86.9,86.8,144529.0,126.46
2013-11-28,86.55,90.0,86.55,89.75,89.45,154091.0,136.75
2013-11-29,89.6,91.0,87.75,90.0,90.1,143900.0,129.25
2013-12-02,89.1,91.55,87.75,90.6,90.2,184762.0,167.11
2013-12-03,89.5,91.5,89.5,89.65,89.95,124868.0,112.9
2013-12-04,89.5,90.45,88.05,88.05,88.45,81420.0,72.52
2013-12-05,89.4,90.6,88.0,88.7,88.95,91742.0,81.56
2013-12-06,88.0,90.2,88.0,88.8,88.8,117909.0,105.34
2013-12-09,89.0,90.0,88.25,88.45,88.6,78884.0,70.15
2013-12-10,88.2,88.95,87.5,87.6,87.65,50181.0,44.15
2013-12-11,87.1,88.75,86.7,86.8,87.1,99300.0,87.01
2013-12-12,86.8,87.7,86.25,86.3,86.65,51808.0,45.09
2013-12-13,86.1,86.65,84.15,84.15,84.35,87950.0,74.87
2013-12-16,84.5,87.0,84.5,85.35,85.4,53254.0,45.67
2013-12-17,84.55,86.75,83.6,83.85,84.0,154496.0,130.87
2013-12-18,83.25,87.0,83.25,85.3,85.15,291076.0,246.46
2013-12-19,85.35,85.6,83.5,83.55,83.75,45877.0,38.63
2013-12-20,83.0,85.0,83.0,83.2,83.45,129025.0,108.34
2013-12-23,83.45,85.0,82.6,82.6,82.95,189332.0,158.56
2013-12-24,83.65,87.65,82.1,85.4,85.5,972951.0,835.42
2013-12-26,86.1,89.9,85.5,87.8,87.75,464307.0,408.67
2013-12-27,88.2,89.95,87.5,88.5,88.25,210397.0,186.71
2013-12-30,89.7,89.95,86.05,86.3,86.35,227283.0,199.96
2013-12-31,86.1,87.5,85.4,85.55,85.55,199373.0,172.21
2014-01-01,85.1,87.35,85.1,86.25,86.15,98910.0,85.27
2014-01-02,86.8,90.0,85.1,85.5,85.65,344766.0,303.3
2014-01-03,85.4,88.15,85.3,86.4,86.7,172314.0,149.55
2014-01-06,86.65,87.25,84.1,84.35,84.45,142468.0,121.36
2014-01-07,85.95,86.75,83.4,83.9,83.8,303077.0,256.83
2014-01-08,84.7,85.8,83.4,83.45,83.55,205655.0,173.29
2014-01-09,84.2,85.55,83.1,84.0,83.4,287626.0,241.81
2014-01-10,83.65,84.55,80.5,81.25,81.05,235099.0,194.03
2014-01-13,82.75,82.75,80.0,80.8,80.25,155358.0,125.57
2014-01-14,79.35,81.2,78.1,78.3,78.35,160685.0,127.25
2014-01-15,78.0,80.35,78.0,78.7,79.1,399628.0,316.82
2014-01-16,78.35,79.8,77.4,78.15,77.7,332070.0,259.4
2014-01-17,81.4,82.25,75.85,76.7,76.6,936364.0,743.13
2014-01-20,76.25,78.0,76.25,77.0,77.25,226933.0,175.35
2014-01-21,77.45,78.45,77.15,77.6,77.55,135877.0,105.64
2014-01-22,78.0,78.05,76.8,77.25,77.2,122667.0,94.81
2014-01-23,77.4,81.2,76.65,80.4,80.3,1396758.0,1116.32
2014-01-24,80.0,80.0,76.5,76.75,76.8,392825.0,305.07
2014-01-27,75.7,75.7,72.75,73.55,73.3,265796.0,196.46
2014-01-28,73.1,74.8,72.0,73.55,73.05,145047.0,106.19
2014-01-29,74.45,75.8,73.35,74.9,75.05,394591.0,295.55
2014-01-30,74.0,74.05,72.0,72.7,72.45,123013.0,89.22
2014-01-31,74.05,74.5,73.2,73.8,73.85,156929.0,115.93
2014-02-03,74.4,74.4,72.8,72.85,73.1,104412.0,76.65
2014-02-04,72.0,74.5,72.0,74.25,74.15,106242.0,77.79
2014-02-05,74.0,76.4,73.1,76.35,75.65,259737.0,195.23
2014-02-06,78.0,78.9,76.6,76.8,77.6,691826.0,537.99
2014-02-07,78.15,78.35,75.65,76.25,76.25,168705.0,130.38
2014-02-10,78.95,80.55,77.35,78.15,78.4,349396.0,275.8
2014-02-11,78.9,82.1,78.7,81.4,81.05,407951.0,329.39
2014-02-12,80.55,84.2,80.55,84.0,82.95,243812.0,199.8
2014-02-13,84.0,88.75,82.6,86.1,86.25,548306.0,469.52
2014-02-14,86.0,92.0,84.5,90.4,90.35,1089922.0,978.87
2014-02-17,91.4,94.0,83.25,88.0,87.85,1162289.0,1038.77
2014-02-18,88.5,93.85,85.1,93.8,91.5,460406.0,411.0
2014-02-19,93.0,95.0,90.25,93.8,94.0,560880.0,523.07
2014-02-20,94.6,98.0,94.6,95.6,96.55,509525.0,491.59
2014-02-21,99.45,104.0,97.15,99.8,99.55,605130.0,601.53
2014-02-24,100.8,101.9,97.2,99.0,98.8,549609.0,548.46
2014-02-25,99.0,102.7,95.5,102.7,101.2,429460.0,426.9
2014-02-26,103.4,103.95,99.95,103.75,103.45,510294.0,522.54
2014-02-28,104.0,105.3,101.05,105.05,104.15,337872.0,349.93
2014-03-03,103.95,109.95,101.95,109.75,108.1,416068.0,442.91
2014-03-04,110.0,113.5,109.9,111.85,111.6,691731.0,775.09
2014-03-05,111.5,111.5,104.0,104.0,104.55,389391.0,415.46
2014-03-06,103.0,109.4,101.25,107.75,107.95,405760.0,432.71
2014-03-07,107.9,107.9,101.1,102.5,103.65,367758.0,385.0
2014-03-10,101.8,104.95,100.3,100.95,100.95,152196.0,155.02
2014-03-11,102.6,102.6,98.1,98.5,98.45,129702.0,128.57
2014-03-12,99.0,103.5,98.05,98.6,98.85,189434.0,189.89
2014-03-13,98.05,99.95,95.75,95.75,96.2,112147.0,108.87
2014-03-14,95.4,96.5,93.5,94.7,94.7,128544.0,122.1
2014-03-18,93.65,103.0,93.65,101.25,101.05,191332.0,190.42
2014-03-19,102.8,103.1,97.75,98.3,99.55,278091.0,279.47
2014-03-20,100.0,100.6,95.5,96.4,96.8,93261.0,91.63
2014-03-21,96.4,98.9,96.4,98.0,98.15,236323.0,230.17
2014-03-22,96.1,101.0,96.1,100.95,100.25,35036.0,34.95
2014-03-24,102.6,102.6,98.4,98.95,99.25,167585.0,167.41
2014-03-25,99.95,99.95,98.0,98.5,99.05,88981.0,88.01
2014-03-26,99.5,99.9,94.45,99.0,97.85,123333.0,121.25
2014-03-27,97.0,99.4,96.35,96.4,97.2,302177.0,295.25
2014-03-28,97.55,97.7,95.2,96.25,96.15,116508.0,112.25
2014-03-31,97.25,99.0,96.15,96.8,96.9,135639.0,131.97
2014-04-01,98.45,99.2,95.3,96.65,96.7,768681.0,746.61
2014-04-02,98.0,98.25,96.65,97.0,97.15,95276.0,92.68
2014-04-03,97.65,99.0,95.1,96.0,95.85,216230.0,210.5
2014-04-04,96.0,97.4,95.2,96.0,95.9,246190.0,236.26
2014-04-07,95.9,96.75,94.5,94.7,94.85,71512.0,68.11
2014-04-09,95.45,97.45,94.15,96.1,96.55,260353.0,250.28
2014-04-10,96.05,98.75,95.25,96.15,95.85,235751.0,228.45
2014-04-11,95.0,97.5,94.1,94.2,94.65,200816.0,192.07
2014-04-15,95.65,97.75,94.0,96.8,96.9,506897.0,489.57
2014-04-16,97.2,99.2,94.0,94.7,94.45,523695.0,508.36
2014-04-17,94.0,97.7,94.0,96.3,96.1,362559.0,349.25
2014-04-21,96.55,97.9,94.4,94.7,94.8,529148.0,508.16
2014-04-22,95.3,95.9,94.1,94.5,94.3,173308.0,164.37
2014-04-23,95.0,96.5,94.3,95.05,94.85,246378.0,235.06
2014-04-25,94.55,96.8,94.55,95.9,95.45,261074.0,249.53
2014-04-28,95.05,95.95,94.65,95.85,95.5,130541.0,124.7
2014-04-29,95.4,96.85,94.3,95.3,94.9,140990.0,134.68
2014-04-30,94.55,95.9,90.45,92.0,91.4,142423.0,133.27
2014-05-02,94.0,96.0,92.1,92.55,92.55,190757.0,179.36
2014-05-05,92.5,94.65,91.4,92.25,91.75,76230.0,70.44
2014-05-06,92.2,93.0,91.3,92.5,92.15,104190.0,96.0
2014-05-07,93.0,96.55,92.8,95.0,94.95,728494.0,694.58
2014-05-08,96.0,96.75,94.1,94.4,94.95,378906.0,361.64
