Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2014-05-09,94.0,95.5,93.3,94.15,93.8,90761.0,85.39
2014-05-12,94.25,95.0,93.3,94.5,94.55,82784.0,78.06
2014-05-13,94.95,98.3,94.5,96.55,96.8,342478.0,330.81
2014-05-14,97.45,97.45,94.5,94.85,94.8,182912.0,174.65
2014-05-15,94.4,95.95,93.05,93.2,93.7,121805.0,114.95
2014-05-16,93.3,96.8,92.35,92.5,92.85,165087.0,155.89
2014-05-19,94.4,96.75,93.6,96.0,95.85,580589.0,554.14
2014-05-20,96.05,104.85,96.05,102.5,101.65,1666636.0,1691.09
2014-05-21,102.65,106.95,100.0,103.35,103.45,1060008.0,1102.27
2014-05-22,119.0,124.1,118.0,124.1,123.35,3854747.0,4694.81
2014-05-23,126.0,127.9,120.3,124.25,123.15,1902727.0,2358.79
2014-05-26,125.0,126.7,112.3,118.0,118.6,929408.0,1132.07
2014-05-27,120.9,122.85,115.45,118.85,119.45,464404.0,550.75
2014-05-28,119.9,122.75,115.3,117.5,116.35,418534.0,497.34
2014-05-29,116.55,119.9,116.15,119.5,118.7,383967.0,454.15
2014-05-30,120.0,120.45,107.05,109.4,110.8,565822.0,642.87
2014-06-02,114.4,114.4,108.0,111.75,111.3,274454.0,304.17
2014-06-03,111.5,116.9,111.5,114.0,114.35,406925.0,466.07
2014-06-04,113.2,115.35,112.5,112.6,113.2,231082.0,262.86
2014-06-05,113.05,115.6,112.5,115.0,114.35,253472.0,289.06
2014-06-06,116.0,116.5,111.6,113.9,113.1,457091.0,522.75
2014-06-09,113.1,117.6,112.6,115.6,116.65,441573.0,510.08
2014-06-10,115.55,127.5,113.1,124.9,125.45,1999305.0,2443.17
2014-06-11,126.0,127.35,118.0,120.2,121.25,1337536.0,1650.49
2014-06-12,121.5,122.8,117.55,118.05,118.65,205654.0,247.66
2014-06-13,119.25,121.75,110.0,112.8,112.15,301426.0,350.44
2014-06-16,112.1,115.35,105.95,115.1,113.8,254746.0,280.93
2014-06-17,114.55,117.65,113.0,115.0,115.3,128288.0,148.61
2014-06-18,115.05,117.0,111.3,111.9,112.1,131264.0,149.47
2014-06-19,113.8,113.8,109.0,109.1,109.5,317695.0,352.27
2014-06-20,108.15,114.2,105.9,109.3,109.0,772520.0,858.16
2014-06-23,112.0,114.65,111.1,112.15,111.75,486296.0,547.64
2014-06-24,111.75,115.5,111.5,113.4,113.15,383662.0,435.64
2014-06-25,113.7,115.0,112.55,113.6,113.85,181553.0,206.64
2014-06-26,114.95,116.5,113.7,115.2,115.15,396086.0,455.49
2014-06-27,116.3,121.0,115.25,120.75,119.9,617364.0,735.85
2014-06-30,120.9,123.5,120.1,122.1,122.45,386840.0,472.02
2014-07-01,122.45,126.8,119.6,126.05,124.85,457480.0,567.57
2014-07-02,124.65,128.0,124.65,126.6,126.55,548989.0,693.85
2014-07-03,128.1,139.25,128.0,133.7,135.0,1140546.0,1515.52
2014-07-04,134.45,150.7,132.5,143.2,142.6,3203235.0,4622.01
2014-07-07,143.8,149.2,132.6,134.9,134.45,2261324.0,3180.43
2014-07-08,138.7,140.6,125.3,125.8,126.9,983495.0,1315.28
2014-07-09,127.4,133.5,126.0,130.0,129.65,731602.0,951.53
2014-07-10,131.0,134.5,121.0,121.9,122.35,1349205.0,1738.85
2014-07-11,122.35,124.3,116.0,117.6,117.15,351679.0,426.08
2014-07-14,117.45,117.45,109.65,111.0,112.8,412428.0,462.93
2014-07-15,113.05,119.5,111.0,119.0,118.2,600176.0,699.51
2014-07-16,118.7,119.0,114.25,117.2,117.2,281541.0,329.22
2014-07-17,117.55,122.8,117.5,119.6,119.6,457995.0,551.88
2014-07-18,120.0,122.55,117.65,118.5,119.45,316481.0,379.46
2014-07-21,119.45,123.8,119.45,121.0,121.55,348383.0,424.49
2014-07-22,120.3,122.5,117.35,120.0,119.5,264302.0,318.75
2014-07-23,120.7,122.3,119.2,120.75,121.0,576575.0,699.4
2014-07-24,120.2,123.35,118.5,122.85,122.75,340966.0,413.39
2014-07-25,120.35,122.75,120.0,121.95,121.6,195580.0,237.71
2014-07-28,122.75,123.75,119.85,122.65,122.6,178512.0,218.2
2014-07-30,123.0,124.9,121.2,123.8,123.9,188618.0,231.32
2014-07-31,123.9,131.0,121.0,128.5,128.45,527723.0,671.91
2014-08-01,127.25,133.7,125.0,128.5,128.05,294166.0,384.0
2014-08-04,129.4,153.65,128.0,133.2,132.5,339120.0,453.22
2014-08-05,133.0,140.8,128.05,139.65,139.05,503104.0,680.18
2014-08-06,137.7,142.3,136.1,141.6,140.3,439488.0,613.94
2014-08-07,142.9,146.5,141.0,145.7,144.7,737097.0,1064.97
2014-08-08,144.0,149.4,139.6,146.7,147.55,640937.0,922.54
2014-08-11,144.0,144.2,136.5,138.6,138.65,1457301.0,2028.42
2014-08-12,137.3,139.8,128.35,133.4,133.45,449859.0,605.99
2014-08-13,133.0,135.8,128.0,129.3,129.65,191011.0,250.08
2014-08-14,128.55,131.75,124.4,127.0,127.35,234247.0,296.64
2014-08-18,130.7,144.5,124.4,144.1,142.9,749341.0,1041.1
2014-08-19,144.0,144.55,138.4,142.0,140.7,405583.0,571.68
2014-08-20,142.0,142.9,140.0,142.15,142.3,349010.0,494.85
2014-08-21,140.3,155.45,140.3,155.25,153.8,909289.0,1348.24
2014-08-22,156.8,161.25,153.6,156.0,155.95,1099960.0,1736.35
2014-08-25,154.0,164.0,150.8,160.35,159.2,521144.0,827.33
2014-08-26,158.0,163.0,151.95,161.25,161.6,345036.0,551.71
2014-08-27,160.85,166.1,160.85,164.35,165.35,309179.0,507.74
2014-08-28,162.65,183.9,162.65,183.4,181.15,1687206.0,2980.64
2014-09-01,183.95,188.0,172.2,186.1,185.4,832736.0,1517.99
2014-09-02,182.6,196.0,182.6,191.65,191.6,1331059.0,2519.88
2014-09-03,190.25,198.75,186.6,187.5,189.35,1010400.0,1960.01
2014-09-04,183.5,186.7,175.0,181.5,181.8,680637.0,1230.73
2014-09-05,182.2,183.9,172.3,175.3,176.2,624337.0,1101.31
2014-09-08,176.75,185.4,176.75,185.0,184.35,627160.0,1138.57
2014-09-09,185.7,185.7,178.8,181.0,181.1,245111.0,442.73
2014-09-10,179.3,182.9,177.0,180.05,180.45,229820.0,413.41
2014-09-11,178.65,193.75,178.65,190.95,190.9,451866.0,849.17
2014-09-12,192.4,194.1,186.5,194.0,191.15,311731.0,591.86
2014-09-15,189.95,209.4,189.95,206.05,207.7,900022.0,1822.52
2014-09-16,208.7,217.0,198.25,202.8,202.5,686758.0,1444.43
2014-09-17,201.7,207.45,195.0,197.15,198.25,194315.0,390.48
2014-09-18,196.3,207.0,194.0,205.0,205.2,228246.0,467.05
2014-09-19,206.6,219.9,203.0,218.6,217.0,549740.0,1167.37
2014-09-22,218.4,260.4,215.5,260.25,258.65,3801450.0,9498.77
2014-09-23,262.8,278.0,244.5,254.1,253.65,3586737.0,9440.89
2014-09-24,256.0,261.25,205.1,209.3,209.25,2121670.0,4842.06
2014-09-25,212.45,226.9,211.05,226.0,224.5,1641457.0,3627.29
2014-09-26,226.0,226.7,211.1,220.7,221.0,793188.0,1729.43
2014-09-29,220.95,231.8,218.4,226.0,226.2,605045.0,1371.94
2014-09-30,228.1,239.35,228.0,234.4,234.5,802507.0,1890.52
2014-10-01,236.45,239.2,229.5,232.0,231.55,359844.0,840.91
2014-10-07,233.7,237.1,230.1,233.8,232.9,257983.0,604.49
2014-10-08,230.6,234.95,222.2,227.4,227.1,272162.0,620.53
2014-10-09,225.25,228.9,221.0,224.25,223.65,213122.0,478.98
2014-10-10,222.0,222.65,214.1,215.0,215.55,223625.0,486.62
2014-10-13,215.5,215.5,206.1,209.85,208.95,247431.0,517.94
2014-10-14,206.25,218.35,206.25,214.45,212.55,1065398.0,2289.96
2014-10-16,212.45,212.45,199.0,201.0,202.55,520689.0,1068.02
2014-10-17,204.9,207.8,199.0,200.7,200.9,258394.0,526.24
2014-10-20,204.45,209.9,198.3,198.7,199.85,647487.0,1330.56
2014-10-21,201.9,204.0,196.35,197.2,198.3,320444.0,644.31
2014-10-22,199.9,215.0,199.9,211.8,212.2,1347053.0,2791.17
2014-10-23,213.7,215.6,209.85,211.8,211.95,204415.0,436.29
2014-10-27,212.9,245.35,212.0,240.0,241.45,2740390.0,6461.25
2014-10-28,240.0,253.6,235.3,245.75,243.25,1495335.0,3683.97
2014-10-29,245.3,254.9,243.2,249.7,250.55,954614.0,2386.95
2014-10-30,250.0,255.0,243.75,246.2,247.4,573479.0,1431.11
2014-10-31,248.25,249.7,240.1,242.05,241.8,347676.0,847.87
2014-11-03,240.55,243.0,232.0,235.2,236.2,235575.0,555.79
2014-11-05,237.0,246.5,233.0,235.5,236.5,418094.0,1005.08
2014-11-07,238.65,239.7,231.65,235.5,235.85,261301.0,616.86
2014-11-10,235.8,247.8,235.8,243.1,243.8,492857.0,1204.39
2014-11-11,243.5,252.45,240.5,247.05,246.65,555519.0,1374.37
2014-11-12,247.5,252.0,240.35,243.5,243.8,482436.0,1199.66
2014-11-13,235.05,246.9,233.0,245.5,244.35,298520.0,722.48
2014-11-14,243.15,255.0,242.3,252.0,251.35,341355.0,850.66
2014-11-17,252.0,256.5,247.3,252.3,252.1,366267.0,927.38
2014-11-18,252.1,252.9,242.0,244.7,244.45,254503.0,627.27
2014-11-19,244.45,248.95,243.0,246.85,247.2,180508.0,445.62
2014-11-20,248.7,251.7,241.7,243.5,244.8,198166.0,489.65
2014-11-21,245.0,247.1,237.95,239.5,239.1,95986.0,231.88
2014-11-24,240.0,240.05,234.2,237.35,237.55,85820.0,203.51
2014-11-25,237.55,249.9,231.2,247.95,242.8,468496.0,1127.61
2014-11-26,243.3,250.4,242.4,242.4,243.15,125756.0,309.28
2014-11-27,244.0,245.7,237.5,238.4,239.6,141983.0,344.25
2014-11-28,241.8,244.55,239.65,239.7,241.15,100067.0,241.79
2014-12-01,269.9,276.75,243.25,244.15,247.1,2818628.0,7326.64
2014-12-02,246.25,246.9,237.4,241.7,241.4,459440.0,1112.37
2014-12-03,242.8,256.0,241.35,250.85,251.3,599813.0,1503.37
2014-12-04,249.1,252.55,242.2,242.5,243.3,207153.0,506.74
2014-12-05,242.1,244.25,238.0,239.6,239.15,127397.0,307.25
2014-12-08,237.05,239.75,231.55,235.5,233.95,148416.0,350.17
2014-12-09,232.0,233.5,227.4,229.0,228.95,85523.0,196.96
2014-12-10,225.1,236.65,224.05,234.4,234.8,193448.0,451.08
2014-12-11,235.0,237.7,230.6,231.5,232.2,97365.0,227.24
2014-12-12,230.0,236.5,212.1,213.9,215.45,162868.0,362.52
2014-12-15,213.3,213.3,191.1,205.8,206.7,217154.0,448.8
2014-12-16,204.6,204.6,183.0,185.0,185.6,565113.0,1071.78
2014-12-17,183.7,183.7,165.2,170.5,172.4,1529037.0,2609.26
2014-12-18,177.3,205.7,177.3,199.55,199.95,1589363.0,3146.54
2014-12-19,205.0,209.4,182.55,195.4,195.3,570647.0,1124.91
2014-12-22,197.0,204.0,196.0,202.5,201.45,448026.0,899.58
2014-12-23,202.9,210.0,202.8,205.3,205.35,438675.0,904.17
2014-12-24,205.35,213.2,205.35,210.0,209.95,300096.0,630.37
2014-12-26,209.95,215.0,207.0,211.8,210.7,271461.0,573.41
2014-12-29,212.45,215.5,210.1,213.5,211.25,124335.0,264.09
2014-12-30,213.25,214.4,208.5,210.35,211.95,116627.0,247.63
2014-12-31,211.3,218.7,209.35,216.65,216.25,118916.0,254.47
2015-01-01,218.0,219.0,213.1,214.3,215.5,110116.0,238.62
2015-01-02,215.5,217.8,214.35,214.5,215.5,97823.0,211.39
2015-01-05,215.5,216.85,211.4,211.8,212.7,69773.0,149.38
2015-01-06,212.2,212.2,205.15,211.95,210.1,181065.0,379.78
2015-01-07,208.5,228.6,208.5,215.0,214.85,289193.0,630.27
2015-01-08,215.0,223.65,213.0,213.0,214.7,214621.0,466.75
2015-01-09,219.4,219.4,205.4,210.0,208.45,95314.0,202.12
2015-01-12,210.45,214.75,210.0,211.5,211.35,79946.0,169.33
2015-01-13,211.0,222.4,209.8,220.2,220.65,310878.0,680.48
2015-01-14,222.55,226.4,221.0,223.05,223.85,252456.0,564.61
2015-01-15,234.9,246.5,231.55,233.0,234.15,603303.0,1433.41
2015-01-16,232.0,248.5,229.0,242.35,242.0,491058.0,1181.69
2015-01-19,242.5,244.15,236.7,239.5,239.55,145135.0,348.74
2015-01-20,239.5,242.65,238.25,241.0,239.95,84250.0,202.3
2015-01-21,238.8,263.65,238.8,258.65,258.15,1537554.0,3933.77
2015-01-22,258.75,264.5,255.1,260.0,260.5,437982.0,1139.65
2015-01-23,260.2,264.6,255.15,262.0,262.7,187572.0,488.59
2015-01-27,263.0,264.5,251.35,252.6,253.3,141949.0,365.17
2015-01-28,253.0,262.7,253.0,261.0,260.05,201339.0,522.01
2015-01-29,258.0,262.75,250.1,253.85,254.5,418428.0,1071.57
2015-01-30,255.75,274.8,254.75,268.1,270.65,425516.0,1133.36
2015-02-02,271.8,283.5,270.7,276.55,276.2,420332.0,1166.69
2015-02-03,278.4,281.4,267.2,268.0,269.35,133226.0,364.39
2015-02-04,268.0,269.15,258.85,260.0,261.85,145961.0,383.13
2015-02-05,261.85,274.0,256.1,267.3,270.55,548029.0,1465.38
2015-02-06,276.0,278.0,240.1,246.1,245.0,2339067.0,6216.89
2015-02-09,247.25,253.7,239.5,241.5,241.0,355553.0,880.9
2015-02-10,239.0,246.05,235.0,236.9,237.1,177572.0,426.87
2015-02-11,237.9,243.5,237.9,241.85,241.8,121282.0,292.14
2015-02-12,244.8,246.65,238.0,238.55,238.75,176867.0,426.69
2015-02-13,240.8,242.55,226.0,235.0,234.8,181328.0,429.25
2015-02-16,236.65,239.8,233.1,234.8,235.0,91092.0,214.91
2015-02-18,237.2,248.0,235.1,244.0,243.65,256215.0,622.59
2015-02-19,253.0,258.0,247.2,250.85,250.35,564007.0,1424.05
2015-02-20,251.5,259.4,248.8,258.65,256.55,353726.0,900.35
2015-02-23,256.0,271.2,217.65,270.0,256.4,10122470.0,24410.13
2015-02-24,266.0,274.4,261.0,261.25,263.1,1753857.0,4702.91
2015-02-25,265.95,271.0,256.05,261.5,260.25,486522.0,1288.64
2015-02-26,260.65,265.0,257.0,262.6,262.6,170636.0,446.32
2015-02-27,260.1,274.95,260.1,272.2,272.7,932742.0,2496.6
2015-02-28,276.05,279.5,251.0,253.0,253.7,1011567.0,2691.65
2015-03-02,255.0,270.7,255.0,267.0,268.75,481632.0,1274.6
2015-03-03,268.9,268.9,262.05,265.0,264.65,148091.0,391.41
2015-03-04,267.1,272.55,262.1,267.0,265.45,180918.0,479.94
2015-03-05,267.9,280.8,267.0,279.9,278.95,727452.0,2005.18
2015-03-09,276.0,301.5,268.0,295.8,296.6,1634280.0,4733.73
2015-03-10,298.0,306.7,297.2,304.2,303.7,1275184.0,3852.59
2015-03-11,303.0,311.2,301.0,307.3,305.55,361769.0,1107.11
2015-03-12,305.0,314.05,297.2,314.05,312.2,445650.0,1367.09
2015-03-13,313.8,314.45,302.0,305.25,305.05,214570.0,657.28
2015-03-16,306.2,313.6,304.1,313.3,310.6,445040.0,1369.44
2015-03-17,310.05,316.25,306.2,312.6,312.95,289661.0,901.07
2015-03-18,310.25,330.5,310.25,320.2,321.95,693903.0,2205.25
2015-03-19,325.0,367.0,325.0,339.0,339.05,2028242.0,7089.27
2015-03-20,340.0,344.9,328.0,338.0,335.8,590770.0,1995.71
2015-03-23,337.0,344.7,330.1,337.0,338.35,274391.0,924.95
2015-03-24,339.85,350.8,338.0,343.9,343.75,304483.0,1046.63
2015-03-25,343.0,346.7,331.65,335.25,334.8,123624.0,418.28
2015-03-26,333.0,333.0,318.2,321.3,321.1,124202.0,404.51
2015-03-27,323.0,323.95,302.25,314.0,313.45,232758.0,722.88
2015-03-30,313.45,322.5,310.55,313.95,313.45,123343.0,391.27
2015-03-31,315.05,324.9,315.05,317.0,317.6,185423.0,592.88
2015-04-01,317.0,328.45,314.4,318.0,321.15,240426.0,771.07
2015-04-06,320.9,333.65,319.5,331.5,331.3,145891.0,479.51
2015-04-07,331.7,338.0,327.5,335.5,335.85,157400.0,526.07
2015-04-08,330.65,360.7,329.45,347.25,349.6,393870.0,1371.47
2015-04-09,351.5,354.45,343.0,353.0,351.35,473971.0,1655.5
2015-04-10,352.0,359.9,352.0,356.4,357.15,191087.0,679.28
2015-04-13,360.4,362.0,352.05,359.0,358.75,128554.0,458.1
2015-04-15,359.0,362.0,333.6,345.0,346.2,245936.0,861.02
2015-04-16,344.6,353.5,341.0,348.0,348.4,146829.0,509.27
2015-04-17,351.1,353.0,345.05,348.95,349.35,107918.0,377.17
2015-04-20,355.0,356.35,348.0,351.15,353.4,142761.0,502.01
2015-04-21,359.95,366.0,351.55,358.05,358.05,196516.0,701.52
2015-04-22,356.65,368.8,352.8,356.0,355.8,221440.0,794.6
2015-04-23,356.5,365.8,351.2,358.4,359.2,196480.0,706.05
2015-04-24,359.8,362.0,341.4,344.0,347.05,121279.0,426.3
2015-04-27,346.85,351.75,305.65,337.25,338.8,124358.0,419.66
2015-04-28,331.0,337.35,316.65,321.0,323.0,152953.0,498.01
2015-04-29,324.0,340.0,321.45,337.5,336.05,142433.0,470.21
2015-04-30,331.1,346.85,330.7,345.9,342.25,71607.0,242.51
2015-05-04,342.25,357.6,336.2,356.9,355.15,96539.0,338.86
2015-05-05,352.1,363.6,347.0,361.65,361.65,118745.0,424.53
2015-05-06,358.8,360.0,341.0,343.5,343.55,114404.0,398.77
2015-05-07,330.05,351.65,330.0,336.0,334.7,128411.0,439.09
2015-05-08,338.05,344.95,319.1,321.0,322.6,297905.0,975.46
2015-05-11,319.05,329.35,317.0,328.6,326.4,154214.0,501.71
2015-05-12,329.0,330.4,321.1,324.2,325.15,124850.0,405.83
2015-05-13,320.6,328.0,320.0,324.0,323.2,77578.0,251.4
2015-05-14,332.0,332.0,319.75,323.0,325.7,247528.0,805.42
2015-05-15,336.3,340.5,326.35,329.15,329.9,416288.0,1396.16
2015-05-18,330.0,343.0,330.0,342.0,341.7,236696.0,804.26
2015-05-19,342.0,358.95,342.0,356.0,354.9,165418.0,582.87
2015-05-20,358.0,369.0,355.0,367.0,367.25,196335.0,715.73
2015-05-21,365.0,375.4,362.4,373.65,373.4,281826.0,1045.74
2015-05-22,376.0,376.2,367.5,372.0,372.6,138008.0,513.17
2015-05-25,365.2,374.9,365.2,371.1,372.7,54358.0,202.07
2015-05-26,369.65,375.9,359.75,366.5,365.35,81727.0,299.22
2015-05-27,362.75,368.8,358.1,363.6,366.2,79922.0,290.32
2015-05-28,363.25,372.35,363.2,369.9,370.55,60506.0,222.42
2015-05-29,373.1,379.9,365.05,379.75,376.05,144317.0,538.33
2015-06-01,379.0,402.3,372.0,402.3,396.7,278581.0,1093.5
2015-06-02,402.0,408.0,383.35,389.15,387.55,846176.0,3337.26
2015-06-03,389.3,389.3,345.75,364.85,362.45,168758.0,616.99
2015-06-04,369.7,376.4,352.6,363.5,364.6,90952.0,329.37
2015-06-05,364.0,366.8,350.2,351.3,353.15,275997.0,989.74
2015-06-08,353.1,361.0,345.0,352.0,354.15,83375.0,294.51
2015-06-09,349.9,354.6,333.1,335.85,337.4,110063.0,377.82
2015-06-10,337.15,346.85,325.2,329.15,330.05,116484.0,388.92
2015-06-11,333.9,340.5,325.0,326.7,327.1,66887.0,222.84
2015-06-12,332.0,333.3,318.1,326.0,326.6,71033.0,230.62
2015-06-15,325.0,333.0,324.0,329.8,328.8,76770.0,252.54
2015-06-16,329.8,348.9,329.8,347.1,346.95,201405.0,688.4
2015-06-17,351.6,377.75,347.65,377.0,369.1,268609.0,975.82
2015-06-18,372.0,397.9,372.0,389.95,390.5,785834.0,3061.18
2015-06-19,390.0,391.9,373.85,377.1,378.0,350178.0,1323.79
2015-06-22,381.15,386.3,377.4,380.0,379.35,130567.0,496.48
2015-06-23,380.05,381.9,365.1,366.95,367.85,96425.0,356.95
2015-06-24,369.8,376.7,368.05,372.0,370.9,56316.0,209.8
2015-06-25,372.0,386.35,371.2,381.0,379.1,162965.0,616.92
2015-06-26,381.8,401.7,381.7,391.0,391.0,510332.0,2002.97
2015-06-29,381.0,384.9,373.0,380.0,379.0,142596.0,539.39
2015-06-30,381.8,394.0,381.8,383.95,384.2,104351.0,405.27
2015-07-01,384.0,389.95,380.25,384.0,382.45,107738.0,414.98
2015-07-02,394.8,419.0,387.2,416.5,412.75,653528.0,2640.38
2015-07-03,418.2,424.8,410.15,411.6,415.65,424838.0,1777.12
2015-07-06,409.0,419.0,395.15,418.0,414.8,155442.0,638.94
2015-07-07,417.2,424.85,411.2,419.0,418.75,415262.0,1737.55
2015-07-08,403.05,415.95,402.4,405.75,407.45,155261.0,633.6
2015-07-09,410.0,416.85,400.5,408.05,405.2,101326.0,416.09
2015-07-10,413.95,422.0,410.05,419.0,419.15,152209.0,633.61
2015-07-13,420.1,424.3,412.55,422.0,420.6,82712.0,346.5
2015-07-14,422.9,433.4,419.1,427.0,427.9,147354.0,630.53
2015-07-15,429.0,434.0,421.5,424.1,424.75,73354.0,313.7
2015-07-16,428.6,434.0,422.9,428.2,427.45,91810.0,393.05
2015-07-17,427.0,437.5,426.0,429.25,430.1,127874.0,552.47
2015-07-20,431.0,449.4,429.05,442.0,443.6,341754.0,1510.53
2015-07-21,446.7,454.0,426.15,430.0,429.25,291472.0,1297.24
2015-07-22,430.0,442.85,425.05,440.1,439.4,94073.0,412.84
2015-07-23,443.6,452.0,442.05,449.0,448.0,324974.0,1450.17
2015-07-24,447.0,450.0,438.6,445.4,443.75,550335.0,2453.44
2015-07-27,442.9,444.9,433.0,433.0,435.2,88043.0,385.24
2015-07-28,436.25,438.95,411.0,429.0,427.3,94896.0,405.36
2015-07-29,429.85,433.9,427.6,430.5,430.95,111099.0,478.63
2015-07-30,434.9,450.0,430.95,439.85,439.9,95185.0,422.28
2015-07-31,442.0,466.95,433.05,460.0,460.1,284118.0,1287.69
2015-08-03,452.1,493.4,441.0,467.2,468.55,386054.0,1816.89
2015-08-04,470.45,480.0,451.0,454.15,454.95,106950.0,494.44
2015-08-05,457.95,462.5,438.0,440.0,438.7,334252.0,1483.45
2015-08-06,440.0,448.1,436.0,438.05,439.25,107536.0,474.95
2015-08-07,440.0,448.7,430.0,438.0,433.3,407323.0,1787.21
2015-08-10,438.0,447.95,434.0,438.0,437.25,100743.0,443.69
2015-08-11,441.0,443.0,433.0,437.0,435.2,53401.0,233.12
2015-08-12,433.7,441.8,428.05,433.0,433.4,94037.0,408.51
2015-08-13,445.0,445.0,383.0,407.8,397.85,1001599.0,4204.77
2015-08-14,410.0,419.0,347.0,362.0,354.45,1402243.0,5191.83
2015-08-17,360.0,407.8,360.0,404.0,403.05,1197161.0,4705.38
2015-08-18,403.1,417.7,393.5,405.2,409.0,690281.0,2811.46
2015-08-19,404.1,415.45,401.0,403.0,406.15,176376.0,719.69
2015-08-20,403.7,405.55,389.4,397.5,397.25,313254.0,1239.25
2015-08-21,395.0,399.0,330.5,377.5,381.45,260890.0,997.96
2015-08-24,356.1,398.4,330.0,333.95,342.95,494791.0,1846.4
2015-08-25,360.9,366.8,303.0,312.0,311.85,706843.0,2238.71
2015-08-26,318.0,339.0,312.1,326.0,326.65,702155.0,2294.74
2015-08-27,339.0,359.0,334.4,357.0,353.15,369672.0,1282.96
2015-08-28,364.75,389.85,364.0,382.8,384.15,640273.0,2420.31
2015-08-31,381.2,404.9,375.05,404.0,399.15,435723.0,1713.68
